nodes,,,
index,x,y,offRoadAccess,
23875.0,-73.93044332,40.815288280000004,1.0
23876.0,-73.877670575,40.82213682500001,1.0
23877.0,-73.87777735,40.82259235000001,1.0
23878.0,-73.87788412500001,40.823047875,1.0
23879.0,-73.93307315,40.802551083333334,1.0
23880.0,-73.93273640000001,40.80240816666667,1.0
23881.0,-73.93239965000001,40.802265250000005,1.0
23882.0,-73.9320629,40.80212233333334,1.0
23883.0,-73.93172615,40.80197941666667,1.0
23884.0,-73.8393600857143,40.82957372857144,0.0
23885.0,-73.84004267142858,40.82946075714286,0.0
23886.0,-73.84072525714286,40.82934778571429,0.0
23887.0,-73.84140784285715,40.82923481428571,0.0
23888.0,-73.84209042857142,40.82912184285714,0.0
23889.0,-73.84277301428571,40.82900887142857,0.0
23890.0,-73.88185864,40.82782112000001,1.0
23891.0,-73.88173198,40.82727984,1.0
23892.0,-73.88160532,40.82673856,1.0
23893.0,-73.88147866,40.826197279999995,1.0
23894.0,-73.9205627,40.85228169999999,1.0
23895.0,-73.88187406666667,40.8950857,0.0
23896.0,-73.88119333333334,40.895808900000006,0.0
23897.0,-73.91255775,40.8863653,0.0
23898.0,-73.83924154285717,40.829675300000005,0.0
23899.0,-73.83994388571429,40.8295454,0.0
23900.0,-73.84064622857143,40.829415499999996,0.0
23901.0,-73.84134857142857,40.8292856,0.0
23902.0,-73.84205091428572,40.829155699999994,0.0
23903.0,-73.84275325714286,40.8290258,0.0
23904.0,-73.85660621333334,40.88906902666666,1.0
23905.0,-73.85679842666667,40.88913005333333,1.0
23906.0,-73.85699064,40.88919108,1.0
23907.0,-73.85718285333334,40.88925210666666,1.0
23908.0,-73.85737506666666,40.88931313333333,1.0
23909.0,-73.85756728,40.889374159999996,1.0
23910.0,-73.85775949333333,40.88943518666666,1.0
23911.0,-73.85795170666667,40.88949621333333,1.0
23912.0,-73.85814392,40.889557239999995,1.0
23913.0,-73.85833613333332,40.88961826666666,1.0
23914.0,-73.85852834666667,40.88967929333333,1.0
23915.0,-73.85872056,40.889740319999994,1.0
23916.0,-73.85891277333333,40.88980134666666,1.0
23917.0,-73.85910498666667,40.88986237333333,1.0
23918.0,-73.9314796,40.81942856666666,1.0
23919.0,-73.93128180000001,40.81941013333332,1.0
23920.0,-73.89366733333333,40.82376466666667,1.0
23921.0,-73.89343366666665,40.823886333333334,1.0
23922.0,-73.84184328571429,40.900530342857145,1.0
23923.0,-73.84199057142857,40.90084878571429,1.0
23924.0,-73.84213785714286,40.90116722857143,1.0
23925.0,-73.84228514285714,40.901485671428574,1.0
23926.0,-73.84243242857143,40.901804114285724,1.0
23927.0,-73.8425797142857,40.90212255714286,1.0
23928.0,-73.90327364999999,40.844482,0.0
23929.0,-73.93304565,40.8065829,0.0
23930.0,-73.85843808333334,40.83237633333334,1.0
23931.0,-73.85822466666667,40.83231336666668,1.0
23932.0,-73.85801125,40.83225040000001,1.0
23933.0,-73.85779783333334,40.832187433333345,1.0
23934.0,-73.85758441666667,40.832124466666684,1.0
23935.0,-73.922287,40.8184205,1.0
23936.0,-73.85267266666666,40.872387,1.0
23937.0,-73.85268833333333,40.871782,1.0
23938.0,-73.89428516000001,40.81845066000001,1.0
23939.0,-73.89444932,40.81854892000001,1.0
23940.0,-73.89461348,40.81864718000001,1.0
23941.0,-73.89477764,40.81874544000001,1.0
23942.0,-73.89990420000001,40.83138713333334,1.0
23943.0,-73.9000781,40.831291066666665,1.0
23944.0,-73.89118680000001,40.87001345,1.0
23945.0,-73.83461626666667,40.884773333333335,1.0
23946.0,-73.83448143333334,40.88471026666667,1.0
23947.0,-73.83367313333333,40.871544866666675,0.0
23948.0,-73.83417606666666,40.87331263333334,0.0
23949.0,-73.84465440000002,40.8410772,1.0
23950.0,-73.84447480000001,40.8409434,1.0
23951.0,-73.8442952,40.8408096,1.0
23952.0,-73.84411560000001,40.8406758,1.0
23953.0,-73.86954055000001,40.85606475,1.0
23954.0,-73.8564792,40.84799985000001,1.0
23955.0,-73.85959400000002,40.87715,1.0
23956.0,-73.859436,40.877438999999995,1.0
23957.0,-73.84345785,40.8397243,1.0
23958.0,-73.84970944999999,40.90455595,1.0
23959.0,-73.844451,40.87348125,1.0
23960.0,-73.844672,40.8738925,1.0
23961.0,-73.844893,40.874303749999996,1.0
23962.0,-73.84156072000002,40.90412327999999,1.0
23963.0,-73.84174604,40.90408496,1.0
23964.0,-73.84193136,40.90404664,1.0
23965.0,-73.84211668,40.90400832,1.0
23966.0,-73.82039695,40.84372895,1.0
23967.0,-73.88493654999999,40.877708150000004,1.0
23968.0,-73.84228843333334,40.84036040000001,1.0
23969.0,-73.84207686666667,40.840460500000006,1.0
23970.0,-73.83765743333335,40.829755750000004,0.0
23971.0,-73.83829106666667,40.8296002,0.0
23972.0,-73.8389247,40.82944465,0.0
23973.0,-73.83955833333334,40.829289100000004,0.0
23974.0,-73.84019196666667,40.82913355000001,0.0
23975.0,-73.92571290000001,40.79939265,0.0
23976.0,-73.89126741999999,40.882335479999995,1.0
23977.0,-73.89102124,40.88237065999999,1.0
23978.0,-73.89077506,40.88240584,1.0
23979.0,-73.89052888,40.882441019999995,1.0
23980.0,-73.91741425000001,40.840959100000006,1.0
23981.0,-73.83195524000001,40.85720232000001,0.0
23982.0,-73.83261018,40.856998940000004,0.0
23983.0,-73.83326512000001,40.85679556,0.0
23984.0,-73.83392006,40.85659218,0.0
23985.0,-73.8888205,40.821661055555545,1.0
23986.0,-73.8890583,40.8214849111111,1.0
23987.0,-73.88929610000001,40.82130876666666,1.0
23988.0,-73.8895339,40.821132622222216,1.0
23989.0,-73.88977170000001,40.82095647777778,1.0
23990.0,-73.8900095,40.82078033333333,1.0
23991.0,-73.89024730000001,40.82060418888889,1.0
23992.0,-73.89048510000002,40.82042804444444,1.0
23993.0,-73.85662206,40.83184086,1.0
23994.0,-73.85641382,40.83177982,1.0
23995.0,-73.85620558,40.83171878,1.0
23996.0,-73.85599733999999,40.831657740000004,1.0
23997.0,-73.85663199999999,40.86997100000001,1.0
23998.0,-73.81276700000001,40.81751466666667,1.0
23999.0,-73.81288600000002,40.81774633333333,1.0
24000.0,-73.910749,40.813587049999995,1.0
24001.0,-73.91087275000001,40.88803215,0.0
24002.0,-73.85564060000002,40.83581495,1.0
24003.0,-73.82915495,40.844246749999996,1.0
24004.0,-73.8290008,40.844293699999994,1.0
24005.0,-73.82884665,40.84434064999999,1.0
24006.0,-73.898267,40.8993075,1.0
24007.0,-73.898348,40.8988977,1.0
24008.0,-73.93019288000002,40.81705402000001,1.0
24009.0,-73.93037146,40.81710074,1.0
24010.0,-73.93055004000001,40.81714746,1.0
24011.0,-73.93072862000001,40.81719418,1.0
24012.0,-73.885033,40.81286526666668,1.0
24013.0,-73.885102,40.81337753333334,1.0
24014.0,-73.78851156666667,40.85123060000001,1.0
24015.0,-73.78878073333334,40.8516099,1.0
24016.0,-73.84805396666667,40.886070000000004,1.0
24017.0,-73.84820493333334,40.885844,1.0
24018.0,-73.8023162,40.86119755,1.0
24019.0,-73.82641346666666,40.87911473333334,1.0
24020.0,-73.82659403333332,40.87905646666667,1.0
24021.0,-73.89847787500001,40.86169537500001,1.0
24022.0,-73.89828085,40.86160385000001,1.0
24023.0,-73.898083825,40.86151232500001,1.0
24024.0,-73.82298382,40.81675138,1.0
24025.0,-73.82280644,40.816813159999995,1.0
24026.0,-73.82262906,40.816874940000005,1.0
24027.0,-73.82245168,40.81693672,1.0
24028.0,-73.9140055,40.82388770000001,1.0
24029.0,-73.85675215,40.894524100000005,1.0
24030.0,-73.8534384,40.873452099999994,1.0
24031.0,-73.88196925,40.89450145000001,0.0
24032.0,-73.91880344,40.83021968,1.0
24033.0,-73.91863458,40.830157060000005,1.0
24034.0,-73.91846572,40.83009444,1.0
24035.0,-73.91829686,40.83003182000001,1.0
24036.0,-73.8478307,40.890362200000006,1.0
24037.0,-73.86803476666667,40.85724103333334,1.0
24038.0,-73.86845013333333,40.85722796666667,1.0
24039.0,-73.86292900000001,40.8651126,1.0
24040.0,-73.88299515,40.823205849999994,1.0
24041.0,-73.88321870000001,40.823164899999995,1.0
24042.0,-73.88344225,40.823123949999996,1.0
24043.0,-73.8836658,40.823083,1.0
24044.0,-73.88388935,40.82304205,1.0
24045.0,-73.85358382500002,40.90478734999999,1.0
24046.0,-73.85338775000001,40.90469949999999,1.0
24047.0,-73.853191675,40.90461165,1.0
24048.0,-73.8825795,40.834723600000004,1.0
24049.0,-73.91498285,40.83919625,1.0
24050.0,-73.80433975,40.8105649,1.0
24051.0,-73.88759051666666,40.81791813333334,1.0
24052.0,-73.88779003333333,40.817886266666676,1.0
24053.0,-73.88798955,40.8178544,1.0
24054.0,-73.88818906666667,40.81782253333334,1.0
24055.0,-73.88838858333334,40.817790666666674,1.0
24056.0,-73.90479412500002,40.83505087500001,1.0
24057.0,-73.90495425000002,40.83476575,1.0
24058.0,-73.90511437500001,40.834480625000005,1.0
24059.0,-73.90527450000002,40.83419550000001,1.0
24060.0,-73.90543462500001,40.833910375,1.0
24061.0,-73.90559475,40.833625250000004,1.0
24062.0,-73.905754875,40.833340125,1.0
24063.0,-73.92637175000002,40.82814355,1.0
24064.0,-73.90291555,40.84973910000001,1.0
24065.0,-73.82682326666666,40.85333846666667,1.0
24066.0,-73.82700153333333,40.85332003333333,1.0
24067.0,-73.8708514,40.82707161999999,1.0
24068.0,-73.87066730000001,40.82709643999999,1.0
24069.0,-73.87048320000001,40.82712125999999,1.0
24070.0,-73.87029910000001,40.82714607999999,1.0
24071.0,-73.8722807,40.87871815000001,1.0
24072.0,-73.83052585,40.84419715,1.0
24073.0,-73.86050993333335,40.88118806666666,1.0
24074.0,-73.86031886666667,40.88112713333332,1.0
24075.0,-73.86012780000001,40.8810662,1.0
24076.0,-73.85993673333334,40.88100526666666,1.0
24077.0,-73.85974566666667,40.88094433333333,1.0
24078.0,-73.8595546,40.880883399999995,1.0
24079.0,-73.85936353333332,40.88082246666666,1.0
24080.0,-73.85917246666668,40.88076153333333,1.0
24081.0,-73.8589814,40.8807006,1.0
24082.0,-73.85879033333333,40.88063966666667,1.0
24083.0,-73.85859926666667,40.88057873333334,1.0
24084.0,-73.8584082,40.8805178,1.0
24085.0,-73.85821713333333,40.88045686666667,1.0
24086.0,-73.85802606666665,40.88039593333333,1.0
24087.0,-73.88058160000001,40.8305382,1.0
24088.0,-73.8804642,40.830031399999996,1.0
24089.0,-73.88034680000001,40.8295246,1.0
24090.0,-73.8802294,40.82901779999999,1.0
24091.0,-73.85457216666667,40.8948259,1.0
24092.0,-73.85470933333333,40.894578800000005,1.0
24093.0,-73.8577099,40.87126995,1.0
24094.0,-73.86392356,40.83545576000001,1.0
24095.0,-73.86373212000001,40.835474520000005,1.0
24096.0,-73.86354068,40.83549328,1.0
24097.0,-73.86334924,40.835512040000005,1.0
24098.0,-73.84723404615387,40.82797145384615,1.0
24099.0,-73.8474669923077,40.8279401076923,1.0
24100.0,-73.84769993846155,40.82790876153845,1.0
24101.0,-73.84793288461539,40.82787741538461,1.0
24102.0,-73.84816583076925,40.827846069230766,1.0
24103.0,-73.84839877692309,40.82781472307692,1.0
24104.0,-73.84863172307692,40.82778337692307,1.0
24105.0,-73.84886466923078,40.827752030769226,1.0
24106.0,-73.84909761538462,40.82772068461538,1.0
24107.0,-73.84933056153847,40.82768933846154,1.0
24108.0,-73.84956350769231,40.82765799230769,1.0
24109.0,-73.84979645384615,40.827626646153846,1.0
24110.0,-73.84919925,40.91302725,1.0
24111.0,-73.92174795,40.840565850000004,1.0
24112.0,-73.8839505,40.81272375,1.0
24113.0,-73.9262892,40.8363576,1.0
24114.0,-73.9264654,40.8361012,1.0
24115.0,-73.9266416,40.8358448,1.0
24116.0,-73.9268178,40.835588400000006,1.0
24117.0,-73.93913471250002,40.856039037500004,0.0
24118.0,-73.93851612500002,40.856826375000004,0.0
24119.0,-73.93789753750002,40.857613712500005,0.0
24120.0,-73.93727895,40.858401050000005,0.0
24121.0,-73.93666036250002,40.859188387500005,0.0
24122.0,-73.936041775,40.859975725000005,0.0
24123.0,-73.9354231875,40.860763062500006,0.0
24124.0,-73.90602073333335,40.8110413,1.0
24125.0,-73.90618766666668,40.811075900000006,1.0
24126.0,-73.90635460000001,40.811110500000005,1.0
24127.0,-73.90652153333335,40.811145100000005,1.0
24128.0,-73.90668846666668,40.81117970000001,1.0
24129.0,-73.81848648,40.82775828000001,1.0
24130.0,-73.81865926,40.82767356000001,1.0
24131.0,-73.81883204,40.827588840000004,1.0
24132.0,-73.81900482,40.82750412,1.0
24133.0,-73.88407525,40.856416749999994,1.0
24134.0,-73.8842655,40.856509499999994,1.0
24135.0,-73.88445575,40.856602249999995,1.0
24136.0,-73.92072913333334,40.821685766666675,1.0
24137.0,-73.92056956666667,40.82187433333334,1.0
24138.0,-73.89918190000002,40.880892419999995,1.0
24139.0,-73.89928550000002,40.88045294,1.0
24140.0,-73.89938910000001,40.88001346,1.0
24141.0,-73.89949270000001,40.87957398,1.0
24142.0,-73.89965638000001,40.8595887,1.0
24143.0,-73.89949276,40.859532400000006,1.0
24144.0,-73.89932914,40.85947610000001,1.0
24145.0,-73.89916552,40.859419800000005,1.0
24146.0,-73.88189786000001,40.80724852,1.0
24147.0,-73.88208052,40.80722073999999,1.0
24148.0,-73.88226318,40.807192959999995,1.0
24149.0,-73.88244584,40.80716517999999,1.0
24150.0,-73.92870880000001,40.81001085,1.0
24151.0,-73.87399339999999,40.8342356,1.0
24152.0,-73.882912,40.8537018,1.0
24153.0,-73.88309100000001,40.853753600000005,1.0
24154.0,-73.88327,40.853805400000006,1.0
24155.0,-73.883449,40.85385720000001,1.0
24156.0,-73.91333566666667,40.81440356666667,1.0
24157.0,-73.91314643333332,40.81434093333333,1.0
24158.0,-73.9096851,40.88099876666667,1.0
24159.0,-73.9095075,40.881174533333336,1.0
24160.0,-73.8428555,40.902772000000006,1.0
24161.0,-73.842984,40.903103,1.0
24162.0,-73.8431125,40.903434000000004,1.0
24163.0,-73.88792160000001,40.809956075,1.0
24164.0,-73.88769250000001,40.80999125,1.0
24165.0,-73.8874634,40.810026425000004,1.0
24166.0,-73.91366483333334,40.84390040000001,1.0
24167.0,-73.91346896666667,40.84382070000001,1.0
24168.0,-73.92739775,40.83040905,1.0
24169.0,-73.81877475,40.817991750000004,1.0
24170.0,-73.81861850000001,40.817682500000004,1.0
24171.0,-73.81846225000001,40.81737325,1.0
24172.0,-73.85695,40.90530195,0.0
24173.0,-73.87072802,40.82574774,1.0
24174.0,-73.87095253999999,40.825969279999995,1.0
24175.0,-73.87117706,40.826190819999994,1.0
24176.0,-73.87140158,40.826412359999985,1.0
24177.0,-73.91423166666667,40.80603633333334,1.0
24178.0,-73.91436333333334,40.80579866666667,1.0
24179.0,-73.91953926666667,40.83781066666667,1.0
24180.0,-73.91937063333334,40.83773983333333,1.0
24181.0,-73.86378104000002,40.82542480000001,0.0
24182.0,-73.86306778000002,40.82551300000001,0.0
24183.0,-73.86235452000003,40.82560120000001,0.0
24184.0,-73.86164126000003,40.82568940000001,0.0
24185.0,-73.86092800000002,40.82577760000001,0.0
24186.0,-73.86021474,40.8258658,0.0
24187.0,-73.85950148,40.825954,0.0
24188.0,-73.85878822000001,40.8260422,0.0
24189.0,-73.85807496000001,40.826130400000004,0.0
24190.0,-73.8573617,40.826218600000004,0.0
24191.0,-73.85664844,40.8263068,0.0
24192.0,-73.85593518,40.826395,0.0
24193.0,-73.85522191999999,40.8264832,0.0
24194.0,-73.85450866,40.8265714,0.0
24195.0,-73.85679625,40.89942500000001,1.0
24196.0,-73.8565955,40.89934600000001,1.0
24197.0,-73.85639474999999,40.899267,1.0
24198.0,-73.82381466666668,40.830118,1.0
24199.0,-73.82362633333334,40.82989599999999,1.0
24200.0,-73.92204425,40.83801115,1.0
24201.0,-73.856401,40.89738815714286,1.0
24202.0,-73.856562,40.89715031428572,1.0
24203.0,-73.85672299999999,40.89691247142857,1.0
24204.0,-73.856884,40.89667462857143,1.0
24205.0,-73.857045,40.896436785714286,1.0
24206.0,-73.85720599999999,40.89619894285714,1.0
24207.0,-73.90544473333334,40.81514926666667,1.0
24208.0,-73.90555936666667,40.81483613333334,1.0
24209.0,-73.86931775000001,40.8244033,1.0
24210.0,-73.86722505,40.87796476666666,1.0
24211.0,-73.8670678,40.87828893333333,1.0
24212.0,-73.86691055,40.878613099999995,1.0
24213.0,-73.8667533,40.87893726666666,1.0
24214.0,-73.86659605000001,40.87926143333333,1.0
24215.0,-73.91417013,40.88622308000001,1.0
24216.0,-73.91436226,40.886072160000005,1.0
24217.0,-73.91455439,40.88592124,1.0
24218.0,-73.91474652000001,40.885770320000006,1.0
24219.0,-73.91493865000001,40.88561940000001,1.0
24220.0,-73.91513078,40.88546848000001,1.0
24221.0,-73.91532291,40.885317560000004,1.0
24222.0,-73.91551504,40.88516664000001,1.0
24223.0,-73.91570717,40.88501572000001,1.0
24224.0,-73.85585744285714,40.83211120000001,1.0
24225.0,-73.85608308571429,40.8321804,1.0
24226.0,-73.85630872857142,40.8322496,1.0
24227.0,-73.85653437142858,40.83231880000001,1.0
24228.0,-73.85676001428571,40.832388,1.0
24229.0,-73.85698565714286,40.83245720000001,1.0
24230.0,-73.89353664999999,40.816224649999995,1.0
24231.0,-73.88864413333333,40.819144200000004,1.0
24232.0,-73.88876006666666,40.819573600000005,1.0
24233.0,-73.86142216666667,40.83344703333334,0.0
24234.0,-73.86072113333333,40.83323826666667,0.0
24235.0,-73.91403113333334,40.82425486666668,1.0
24236.0,-73.91421726666667,40.82431233333334,1.0
24237.0,-73.8070766,40.886249625000005,0.0
24238.0,-73.807736,40.88631275,0.0
24239.0,-73.8083954,40.886375875000006,0.0
24240.0,-73.86437944000001,40.84840018,1.0
24241.0,-73.86451558,40.84881906,1.0
24242.0,-73.86465172000001,40.849237939999995,1.0
24243.0,-73.86478786,40.84965682,1.0
24244.0,-73.91409785,40.885255516666675,1.0
24245.0,-73.9142612,40.885129133333336,1.0
24246.0,-73.91442455,40.885002750000005,1.0
24247.0,-73.91458790000001,40.884876366666674,1.0
24248.0,-73.91475125000001,40.884749983333336,1.0
24249.0,-73.93142789999999,40.82501953333335,0.0
24250.0,-73.93197229999998,40.825222666666676,0.0
24251.0,-73.90972286666667,40.86017043333334,1.0
24252.0,-73.90958663333333,40.86024116666667,1.0
24253.0,-73.9316234,40.813160525,1.0
24254.0,-73.9318058,40.81273315,1.0
24255.0,-73.9319882,40.812305775,1.0
24256.0,-73.84248980000001,40.903929000000005,1.0
24257.0,-73.8426776,40.903888,1.0
24258.0,-73.84286540000001,40.903847,1.0
24259.0,-73.8430532,40.903806,1.0
24260.0,-73.91072101666667,40.858999450000006,1.0
24261.0,-73.91054863333335,40.85921950000001,1.0
24262.0,-73.91037625000001,40.859439550000005,1.0
24263.0,-73.91020386666668,40.8596596,1.0
24264.0,-73.91003148333334,40.85987965,1.0
24265.0,-73.85806523333333,40.82115643333334,1.0
24266.0,-73.85795366666666,40.82067776666668,1.0
24267.0,-73.845352,40.843555,1.0
24268.0,-73.845531,40.843748000000005,1.0
24269.0,-73.90790470000002,40.82509985,1.0
24270.0,-73.9247979,40.8049304,1.0
24271.0,-73.9244714,40.8048761,1.0
24272.0,-73.9241449,40.80482179999999,1.0
24273.0,-73.86079831666667,40.86309195,1.0
24274.0,-73.86096763333335,40.8630951,1.0
24275.0,-73.86113695,40.86309824999999,1.0
24276.0,-73.86130626666667,40.8631014,1.0
24277.0,-73.86147558333333,40.863104549999996,1.0
24278.0,-73.83883787777776,40.824456411111115,1.0
24279.0,-73.83864735555557,40.82447292222223,1.0
24280.0,-73.83845683333334,40.82448943333334,1.0
24281.0,-73.83826631111111,40.82450594444445,1.0
24282.0,-73.83807578888889,40.82452245555556,1.0
24283.0,-73.83788526666666,40.824538966666665,1.0
24284.0,-73.83769474444443,40.82455547777778,1.0
24285.0,-73.83750422222222,40.824571988888884,1.0
24286.0,-73.91661151428572,40.883930171428574,1.0
24287.0,-73.91643892857144,40.88387614285715,1.0
24288.0,-73.91626634285714,40.88382211428572,1.0
24289.0,-73.91609375714286,40.883768085714294,1.0
24290.0,-73.91592117142858,40.88371405714287,1.0
24291.0,-73.91574858571428,40.88366002857144,1.0
24292.0,-73.81457576000001,40.81816017999999,1.0
24293.0,-73.81469952,40.818551359999994,1.0
24294.0,-73.81482328000001,40.818942539999995,1.0
24295.0,-73.81494704,40.819333719999996,1.0
24296.0,-73.8970245,40.826025,1.0
24297.0,-73.87957200000001,40.844894333333336,1.0
24298.0,-73.879383,40.845107666666664,1.0
24299.0,-73.84678244,40.843052,1.0
24300.0,-73.84658098,40.842969499999995,1.0
24301.0,-73.84637952,40.842887000000005,1.0
24302.0,-73.84617806,40.8428045,1.0
24303.0,-73.83640946,40.87142660000001,1.0
24304.0,-73.83624292,40.87148020000001,1.0
24305.0,-73.83607638000001,40.87153380000001,1.0
24306.0,-73.83590984,40.8715874,1.0
24307.0,-73.854921425,40.831474025,0.0
24308.0,-73.85419195,40.83121695,0.0
24309.0,-73.853462475,40.830959875000005,0.0
24310.0,-73.91741082,40.823987120000005,1.0
24311.0,-73.91725113999999,40.82408754000001,1.0
24312.0,-73.91709146,40.82418796,1.0
24313.0,-73.91693178,40.824288380000006,1.0
24314.0,-73.8861145,40.81218025,1.0
24315.0,-73.886345,40.8121455,1.0
24316.0,-73.8865755,40.81211075,1.0
24317.0,-73.91995924999999,40.840536000000014,1.0
24318.0,-73.9201355,40.840196000000006,1.0
24319.0,-73.92031175,40.83985600000001,1.0
